id	output
{"address":"0x3175b907cbcf044c0b179958fafb33e253a44929","chainId":42161}	"VST-USDC-USDT-DAI-BSP-gauge"
{"address":"0x104f1459a2ffea528121759b238bb609034c2f01","chainId":42161}	"B-33WETH-33WBTC-33USDC-gauge"
{"address":"0x4bac8bccbf0fc39e8cc086397c39578102c9c366","chainId":42161}	"B-80LINK-20WETH-gauge"
{"address":"0xcb17cf67e2abec4220e57529ed9f11fcd1a47377","chainId":42161}	"B-80TCR-20WETH-gauge"
{"address":"0x0584aaccfaeba41c75b0adb27613057832fc6c56","chainId":42161}	"33DPX-33RDPX-33WETH-gauge"
{"address":"0xf0dafdbda705372bf16c8119a6f03699b0016b42","chainId":42161}	"MWP-gauge"
{"address":"0x49f4add038e2bf8af8b38f4909b34438cfc09b4c","chainId":42161}	"B-80PICKLE-20WETH-gauge"
{"address":"0x7ba024da8eed561d776133412bffbd1f522a9aff","chainId":42161}	"50VSTA-50WETH-gauge"
{"address":"0xfaad21203a7856889cb6eb644ab6864e7253107a","chainId":42161}	"B-60BAL-40WETH-gauge"
{"address":"0x4eda46c9921c8e928e559f3f0b5b9d3ec3df8ae9","chainId":10}	"BPT-FRAX-MAI-gauge"
{"address":"0xafaa8a2148d824d755158b167cf8432f19240fea","chainId":42161}	"20WETH-80CRE8R-gauge"
{"address":"0xef97b54f69060f4d5304f79734d01c2da12114d8","chainId":8453}	" 50tBTC-50USD-gauge"
{"address":"0x10207c093cc0562367fb2e7f382de2f615b5168b","chainId":8453}	" 50tBTC-50WETH-gauge"
{"address":"0xe2f2aed19fa245aff66342c2b849be6f411fb28f","chainId":8453}	"50WETH-50GOLD-gauge"
{"address":"0x22df11c7bc3cc80470d377010aa49d6ef16688c6","chainId":8453}	"STG-USDbC-BPT-gauge"
{"address":"0xef47a07945d53ee3a511751375a1ed0b79d6232d","chainId":10}	"BPT-STABEET-gauge"
{"address":"0x157a6dfd77f527efef0b36b5b2156b1ab710e32f","chainId":8453}	"1WETH-99GOLD-gauge"
{"address":"0xedea3e93b914e2654f8c7e0c2bb5e6205f9742b0","chainId":8453}	"rETH-WETH-BPT-gauge"
{"address":"0x2279abf4bdab8cf29eae4036262c62dba6460306","chainId":8453}	"cbETH/WETH-gauge"
{"address":"0xa40f59922d6185538bb2522f8cb4581ce0d483b1","chainId":8453}	"Friend Tech Index-gauge"
{"address":"0xa442c9cb6fafb6fb2a722a1baa54f9b8ff0a55d3","chainId":8453}	"Friend Tech Index-gauge"
{"address":"0x7d50cc67ca4fd6c047003ad763c6cf4aab7a200b","chainId":42161}	"50MAGIC-50USDC-gauge"
{"address":"0xb4ad377db4b6cd486ce22c2fe273096f50a47993","chainId":8453}	"80SIS-20WETH-gauge"
{"address":"0xb11c1a66f90cd16c6ae83d503cf2e138b8d8fd42","chainId":8453}	"MZ-WETH-BPT-gauge"
{"address":"0x8dd928a3aa0274bba3b42dd9f41756aaf1e78b2f","chainId":8453}	"50WETH-50SUS-gauge"
{"address":"0x11a72ebfc318c977a6a1b9b6e4565e068f9b3c12","chainId":8453}	"20WETH-80WELL-gauge"
{"address":"0xc422b5407c7717a3259a59738e05e74d6aa3302a","chainId":42161}	"50STG-50USDC-gauge"
{"address":"0x3551510fe29ab57fa1ac7d75954a7bdbcbcecec1","chainId":42161}	"VST BSP-gauge"
{"address":"0xb395894adc812b4e16120f4d60db9150aa04c7e4","chainId":42161}	"VST BSP-gauge"
{"address":"0x8d118063b521e0cb9947a934be90f7e32d02b158","chainId":8453}	"rETH-WETH-BPT-gauge"
{"address":"0x1e8448976bd7d403e32304aebe8b64c4a1fa7ee8","chainId":8453}	"cbETH/WETH-gauge"
{"address":"0x29b0c494ed7d098f4930428f115dcaf42a92392b","chainId":8453}	"USDC/USDbC/axlUSDC-gauge"
{"address":"0xdae8ac766eb1c4bb76bc814fde22ac46f467c51b","chainId":8453}	"50GOLD/25WETH/25USDC-gauge"
{"address":"0x7b3ef4cad077d871499285a2a8a1cee0ee122137","chainId":8453}	"GOLD/BAL/USDC-gauge"
{"address":"0x9232ee56ab3167e2d77e491fba82babf963ccace","chainId":42161}	"50WSTETH-50USDC-gauge"
{"address":"0x5b6776cd9c51768fc915cad7a7e8f5c4a6331131","chainId":42161}	"B-stETH-Stable-gauge"
{"address":"0x4e8da813a072a0ac0f6bbfa49324cb2172749586","chainId":8453}	"80OVN/20wUSD+-gauge"
{"address":"0x309b2b4549be6821b735e86b47df3bea1a7f6b08","chainId":8453}	"80OVN/20wUSD+-gauge"
{"address":"0x3672884a609bfbb008ad9252a544f52df6451a03","chainId":10}	"BPT-IBETH-gauge"
{"address":"0xa47120617a1f920896e123c2fcad7d41dd89def8","chainId":100}	"2EUR (EURe)-gauge"
{"address":"0x29804db13e6032f41fd926bebd2981c4a549fd18","chainId":8453}	"80OVN/20wUSD+-gauge"
{"address":"0x96da17a6c29d9fd0400bc76bf11bf0f69f6d8711","chainId":42161}	"50wstETH-50TENDIE-gauge"
{"address":"0x790a080d5ed0a5fc581ac54922412f49918ac0c8","chainId":8453}	"axlBAL/BAL-gauge"
{"address":"0xea5908d3f7beb7b9965cd9d649ddb476991b92f2","chainId":42161}	"50wstETH-50LDO-gauge"
{"address":"0x38f79beffc211c6c439b0a3d10a0a673ee63afb4","chainId":10}	"BPT-rETH-ETH-gauge"
{"address":"0x4887e877cfe4fc984b2f129732f879b34745599e","chainId":11155111}	"20WETH-80PRF-gauge"
{"address":"0x9169d772720d9f4785d75e1c3d93dc27f9a637a6","chainId":11155111}	"BCoW-50USDC-50WETH-gauge"
{"address":"0xf752dd899f87a91370c1c8ac1488aef6be687505","chainId":100}	"50bbagGNO-50bbagWETH-gauge"
{"address":"0xde3b7ec86b67b05d312ac8fd935b6f59836f2c41","chainId":100}	"bb-ag-USD-gauge"
{"address":"0x7e13b8b95d887c2326c25e71815f33ea10a2674e","chainId":100}	"50bbagGNO-50bbagUSD-gauge"
{"address":"0x7ea8b4e2caba854c3dd6bf9c5ebaba143be7fe9e","chainId":100}	"agUSD-agWETH-agWBTC-gauge"
{"address":"0x3da637262cd0f28ab9bab20e5e559137da06604b","chainId":8453}	"axlETH/ETH-gauge"
{"address":"0xfa61fb6218378b9f01ca4b2b662b5c4d12915db9","chainId":8453}	" 50tBTC-50WETH-gauge"
{"address":"0x4321edfe7dec773a91316481fcb19d6ca6dc5207","chainId":8453}	" 50tBTC-50USD-gauge"
{"address":"0x1c438149e3e210233fce91eee1c097d34fd655c2","chainId":10}	"IBT-IBRETH-gauge"
{"address":"0x950fdbee03900487ebc3ac54daf4c988e7c02678","chainId":10}	"bb-wstETH-gauge"
{"address":"0xf5d49cca719dd06e12a7901cbd4180ed1d9ea260","chainId":10}	"bb-rf-aUSD-asUSD-gauge"
{"address":"0xbd54c9dbd7b4d82c80759790f8c566c3deaad6a5","chainId":10}	"bb-YELLOW-gauge"
{"address":"0x251e51b25afa40f2b6b9f05aaf1bc7eaa0551771","chainId":42161}	"B-wstETH-WETH-Stable-gauge"
{"address":"0x8d16a8c9173c1e0044d07f976a15f90abd9a1090","chainId":8453}	"50WETH-50TAG-gauge"
{"address":"0xdc785bc8280d8fdb89aeb4980e061e34a34e71d4","chainId":10}	"bb-rf-aUSD-gauge"
{"address":"0x3ce5dd8d3c2df2bb599a94523509004d2af17516","chainId":10}	"bb-HAPPY-gauge"
{"address":"0x1bc536d34897603f562d94601d16f67b4d497ebc","chainId":10}	"bbrfaUSD-MAI-gauge"
{"address":"0x3840d1d193e9bad2d1363f6f296af3f4e168e59d","chainId":10}	"bb-WONDER-gauge"
{"address":"0xc3e93f5fa99fb05abb3a4a274d8b7e026f78a5c6","chainId":8453}	"USDbC/tUSDbC-gauge"
{"address":"0x87ed7550f24051b6a9e95513bb9665242d8167a6","chainId":43114}	"50BTC.b-50bb-a-USD-gauge"
{"address":"0xc7188b7779feb7dbded3913f3671188491cb61b3","chainId":42161}	"80Y2K-20WETH-gauge"
{"address":"0x66f75a6cc73eafa09c11891ab39d8686923ec892","chainId":42161}	"bb-rf-USD-BPT-gauge"
{"address":"0xf9ae6d2d56f02304f72dcc61694ead0dc8db51f7","chainId":43114}	"sAVAX-WAVAX-BPT-gauge"
{"address":"0x231d84c37b2c4b5a2e2fe325bb77daa65bf71d92","chainId":43114}	"ggAVAX-WAVAX-BPT-gauge"
{"address":"0x74abfe305bc0d729f29a2da26c5b7ef0bd1e3a8c","chainId":43114}	"USDC-USDT-BPT-gauge"
{"address":"0x720158c329e6558287c4539b0ed21742b0b73436","chainId":43114}	"yyAVAX-WAVAX-BPT-gauge"
{"address":"0x5a9dbaed7921538d16c96510489b16e62a6e79af","chainId":43114}	"50BTC.b-50USD-BPT-gauge"
{"address":"0x94824262fedd2b3f780b671e556e6a57bdea34f2","chainId":42161}	"gDAI-MAI-USDC-gauge"
{"address":"0xe7d2e422098d8b3af11695a734d347563ae160cb","chainId":10}	"bb-STG-USD-gauge"
{"address":"0x27519f69b2ac912aeb6fe066180fb25a17c71755","chainId":100}	"bb-WETH-wstETH-gauge"
{"address":"0xef42d000a3e85c4e71c57e2c6a1e600e86f5a91b","chainId":100}	"EURe-bb-ag-USD-gauge"
{"address":"0x210abdfd989f3ee5c08614a8f4e096cf8408f5df","chainId":100}	"bb-agEUR-EURe-gauge"
{"address":"0xc092e0a4f5a2adf3cf91e27cf4b7d7917d12ca2b","chainId":100}	"25WETH-25BAL-25GNO-25wxDAI-gauge"
{"address":"0x91151ba698253e24c23a754d94f94049a17e8084","chainId":100}	"50COW-50GNO-gauge"
{"address":"0x01de5e6ec37ab62a32afe956d70493e317b23479","chainId":10}	"BPT-LDO-WSTEH-gauge"
{"address":"0x192a342c462b3caab57da65bd5b6b75cd857c881","chainId":42161}	"BPT-USD+-gauge"
{"address":"0x7f9e33c5b325a3a1017c18af81da20537ecc3612","chainId":10}	"BPT-USD+-gauge"
{"address":"0x4e646f5d5ec30f8a09a9c9d7960989dcf4c426b5","chainId":42161}	"RDNT-WETH-gauge"
{"address":"0x068ff98072d3eb848d012e3390703bb507729ed6","chainId":137}	"B-POLYBASE-gauge"
{"address":"0x0f09f70ed59202c77ac667f574a5f79bc65cea48","chainId":137}	"BPTC-gauge"
{"address":"0x72843281394e68de5d55bcf7072bb9b2ebc24150","chainId":137}	"BPSP-gauge"
{"address":"0x6b0068a4408f2adb633ceb90e6df6de28ba73696","chainId":137}	"BPSP-TUSD-gauge"
{"address":"0xd3fdd06285d2649337800f00b41d07801c9f5715","chainId":137}	"B-50WETH-50USDC-gauge"
{"address":"0x18253d36dc242ba720975e0d279683a0cb183936","chainId":137}	"TELX-50TEL-50BAL-gauge"
{"address":"0xe32af68e3e23dd01441f598b1d967a0bf7c6b407","chainId":137}	"B-POLYDEFI-gauge"
{"address":"0xc48c3a19bc79b9d6ac4391723041584114a4272d","chainId":137}	"20WETH-80BANK-gauge"
{"address":"0x2d59b259d01f4937c3a6f6f934fa32fb9d06632b","chainId":137}	"BP-MTA-gauge"
{"address":"0x34d91862ce57063ee58c2c71524d5d9f8c3bd633","chainId":137}	"B-33AVAX-33WETH-33SOL-gauge"
{"address":"0xe62e04bff6a4c9bc3d1ed4759116e639e3867686","chainId":137}	"BAL-VISION-LP-gauge"
{"address":"0x9928340f9e1aaad7df1d95e27bd9a5c715202a56","chainId":137}	"B-stMATIC-STABLE-gauge"
{"address":"0xedb67dd52156e7ae887f948ecf7b63092da33670","chainId":137}	"20USDC-80THX-gauge"
{"address":"0x55c9ab915d2a83819b0e3a28e6876256dd281739","chainId":137}	"FRAX-UST-USDC-USDT-BSP-gauge"
{"address":"0xfffc1affd8cc1596da88a24b274866d59c7d80b0","chainId":137}	"B-POLYDEFI-gauge"
{"address":"0xc12a86478e86d01ecf761ac6c5551c15d33901ce","chainId":137}	"B-50WBTC-50WETH-gauge"
{"address":"0xf2208b955e63855119a27a69a2ec38e0c8813ab3","chainId":137}	"TELX-60TEL-20BAL-20USDC-gauge"
{"address":"0xd05d72bdd685aff7dd8ef0732182ea54ef67a180","chainId":137}	"20WMATIC-80SAND-gauge"
{"address":"0xba46106a5fdb350372c17ba31bc0a6b71a148221","chainId":137}	"BP-BTC-SP-gauge"
{"address":"0xd0039f467e80cba1faaf87999efcae1dd6f30c1d","chainId":42161}	"rETH-bb-a-WETH-BPT-gauge"
{"address":"0x1540a81271a7de3dc65a0c4cfd11872bf9b13109","chainId":43114}	"sAVAX-ankrAVAX-BPT-gauge"
{"address":"0xa18d642af6fabfbb8b9b24d93ac12114768a2538","chainId":43114}	"33VCHF-33sAVAX-33VEUR-gauge"
{"address":"0x48534d027f8962692122db440714ffe88ab1fa85","chainId":137}	"B-MaticX-STABLE-gauge"
{"address":"0x34f33cdaed8ba0e1ceece80e5f4a73bcf234cfac","chainId":1}	"staBAL3-gauge"
{"address":"0x605ea53472a496c3d483869fe8f355c12e861e19","chainId":1}	"B-50SNX-50WETH-gauge"
{"address":"0x4ca6ac0509e6381ca7cd872a6cdc0fbf00600fa1","chainId":1}	"B-60WETH-40DAI-gauge"
{"address":"0x5f4d57fd9ca75625e4b7520c71c02948a48595d0","chainId":1}	"B-50WETH-50YFI-gauge"
{"address":"0x79ef6103a513951a3b25743db509e267685726b7","chainId":1}	"B-rETH-STABLE-gauge"
{"address":"0x5a481455e62d5825429c8c416f3b8d2938755b64","chainId":1}	"80D2D-20USDC-gauge"
{"address":"0xcd4722b7c24c29e0413bdcd9e51404b4539d14ae","chainId":1}	"B-stETH-STABLE-gauge"
{"address":"0xb154d9d7f6c5d618c08d276f94239c03cfbf4575","chainId":1}	"VBPT-gauge"
{"address":"0xdb7d7c535b4081bb8b719237bdb7db9f23cc0b83","chainId":1}	"B-50WETH-50USDT-gauge"
{"address":"0xab5ea78c8323212cc5736bfe4874557bc778bfbf","chainId":1}	"LPePyvWBTC-29APR22-gauge"
{"address":"0x8f4a5c19a74d7111bc0e1486640f0aab537de5a1","chainId":1}	"B-80UNN-20WETH-gauge"
{"address":"0xd61dc7452c852b866c0ae49f4e87c38884ae231d","chainId":1}	"50Silo-50WETH-gauge"
{"address":"0xc5f8b1de80145e3a74524a3d1a772a31ed2b50cc","chainId":1}	"NWWP-gauge"
{"address":"0x7a89f34e976285b7b885b32b2de566389c2436a0","chainId":1}	"B-80BAL-20WETH-gauge"
{"address":"0x68d019f64a7aa97e2d4e7363aee42251d08124fb","chainId":1}	"bb-a-USD-gauge"
{"address":"0x78df155d6d75ca2a1b1b2027f37414ac1e7a1ed8","chainId":1}	"LPePyvUSDC-29APR22-gauge"
{"address":"0xc43d32bc349cea7e0fe829f53e26096c184756fa","chainId":1}	"50N/A-50N/A-gauge"
{"address":"0x4f9463405f5bc7b4c1304222c1df76efbd81a407","chainId":1}	"B-30FEI-70WETH-gauge"
{"address":"0x9ab7b0c7b154f626451c9e8a68dc04f58fb6e5ce","chainId":1}	"B-50USDC-50WETH-gauge"
{"address":"0xe273d4acc555a245a80cb494e9e0de5cd18ed530","chainId":1}	"20DAI-80TCR-gauge"
{"address":"0x4e311e207ceaaaed421f17e909da16527565daef","chainId":1}	"B-50MATIC-50WETH-gauge"
{"address":"0x4e3c048be671852277ad6ce29fd5207aa12fabff","chainId":1}	"B-50WBTC-50WETH-gauge"
{"address":"0x055d483d00b0ffe0c1123c96363889fb03fa13a4","chainId":1}	"B-50VITA-50WETH-gauge"
{"address":"0x942cb1ed80d3ff8028b3dd726e0e2a9671bc6202","chainId":1}	"B-80LDO-20WETH-gauge"
{"address":"0xbec2d02008dc64a6ad519471048cf3d3af5ca0c5","chainId":1}	"mBPT-gauge"
{"address":"0x31e7f53d27bfb324656facaa69fe440169522e1c","chainId":1}	"B-50LINK-50WETH-gauge"
{"address":"0xd6e4d70bda78fba018c2429e1b84153b9284298e","chainId":1}	"B-50REN-50WETH-gauge"
{"address":"0x78259f2e946b11a0be404d29d3cc017ecdde84c6","chainId":1}	"LPePyvDAI-29APR22-gauge"
{"address":"0xafc28b2412b343574e8673d4fb6b220473677602","chainId":1}	"B-50COMP-50WETH-gauge"
{"address":"0xcb664132622f29943f67fa56ccfd1e24cc8b4995","chainId":1}	"B-80GNO-20WETH-gauge"
{"address":"0xf4339872ad09b34a29be76ee81d4f30bcf7dbf9f","chainId":1}	"BPTUMAUSDC-gauge"
{"address":"0x57d40ff4cf7441a04a05628911f57bb940b6c238","chainId":1}	"staBAL3-BTC-gauge"
{"address":"0xa6468eca7633246dcb24e5599681767d27d1f978","chainId":1}	"50COW-50GNO-gauge"
{"address":"0x158772f59fe0d3b75805fc11139b46cbc89f70e5","chainId":1}	"50COW-50WETH-gauge"
{"address":"0x3a96d6f6050fd377e945073e60bfda6ec7ffe113","chainId":42161}	"wstETH-bb-a-WETH-BPT-gauge"
{"address":"0x7fe26e57847248072b7f387dd75545f42a34cbad","chainId":42161}	"wstETH-bb-a-WETH-BPT-gauge"
{"address":"0xa57453737849a4029325dfab3f6034656644e104","chainId":1}	"20WETH-80HAUS-gauge"
{"address":"0x70e2955fc700bc257c256de8c176c4e5db544b82","chainId":42161}	"bb-a-USD-gauge"
{"address":"0x3547f55b2c0fd4b66dc6a50e088e10ce69b89dc1","chainId":100}	"bb-ag-USD-gauge"
{"address":"0xd7bd5f09bcc8da5cca5e2c80e10e9462a97109dd","chainId":100}	"50bbagGNO-50bbagUSD-gauge"
{"address":"0xff24fc403a44abeb1f677cee78ed43d875ae2e1b","chainId":100}	"agUSD-agWETH-agWBTC-gauge"
{"address":"0xaf50825b010ae4839ac444f6c12d44b96819739b","chainId":1}	"20WBTC-80BADGER-gauge"
{"address":"0xcf9f895296f5e1d66a7d4dcf1d92e1b435e9f999","chainId":42161}	"RDNT-WETH-gauge"
{"address":"0x8f0b53f3ba19ee31c0a73a6f6d84106340fadf5f","chainId":42161}	"B-wstETH-WETH-Stable-gauge"
{"address":"0x914ec5f93ccd6362ba925bedd0bd68107b85d2ca","chainId":42161}	"bb-rf-USD-BPT-gauge"
{"address":"0x820a9f3897b2abfeece95df4aa71d8a4fb448c3b","chainId":42161}	"B-33WETH-33WBTC-33USDC-gauge"
{"address":"0xb154e017848b65270e0265274bc20b813e732a3b","chainId":42161}	"BPT-USD+-gauge"
{"address":"0xef767e740d83d410794519c2f93db32e44359a5c","chainId":42161}	"50MAGIC-50USDC-gauge"
{"address":"0x6c34d77a57226f9df6ec476b20913350832ebfec","chainId":42161}	"rETH-bb-a-WETH-BPT-gauge"
{"address":"0xae9f2ce52fe89dd78e6f13d5d7b33125ae3dff8c","chainId":42161}	"wstETH-bb-a-WETH-BPT-gauge"
{"address":"0xb0bdd5000307144ed7d30cf4025ec1fba9d79d65","chainId":42161}	"bb-a-USD-gauge"
{"address":"0xc01f38a0557c53d3b0427f644998d1f76972eca1","chainId":42161}	"50wstETH-BPT-50bbaUSD-gauge"
{"address":"0xd31c402550ad94ff05f8f9a3207e95e5d628c437","chainId":42161}	"50STG-50bbaUSD-gauge"
{"address":"0x40ac67ea5bd1215d99244651cc71a03468bce6c0","chainId":1}	"sNOTE-BPT-gauge"
{"address":"0xbd0dae90cb4a0e08f1101929c2a01eb165045660","chainId":1}	"20WETH-80FDT-gauge"
{"address":"0x852cf729def9beb9de2f18c97a0ea6bf93a7df8b","chainId":1}	"50OHM-25DAI-25WETH-gauge"
{"address":"0xc2b75a2ebfc9479efa0ef9c4b013b4fe4b2adf8a","chainId":43114}	"BPT-gauge"
{"address":"0x3a9d7506a235a52cfa30399361426709a08578bb","chainId":43114}	"BPT-gauge"
{"address":"0x86ec8bd97622dc80b4a7346bc853760d99d14c7f","chainId":1}	"20WETH-80WNCG-gauge"
{"address":"0x506501c3f21656187af8fe247e8eb113976c4969","chainId":1}	"B-wstETH-STABLE-C-gauge"
{"address":"0x1ec107268d1751d4db7ea4f563527037049539a4","chainId":42161}	"50WETH-50DFX-gauge"
{"address":"0x03de3993f329a6051a593cb0e8a8517329aac816","chainId":1}	"PAL-WETH-gauge"
{"address":"0x9ff4e3925b88b6885083a88c2283a21cd504d3d4","chainId":100}	"staBAL3-WETH-WBTC-BPT-gauge"
{"address":"0xad46e3c1c55241261afe5751384eedcf6db6e0a8","chainId":100}	"staBAL3-gauge"
{"address":"0x4489dc0ff2a43023f2a85efdc4614d250612dd0d","chainId":100}	"staBAL3-GNO-BPT-gauge"
{"address":"0xe3a3ca91794a995fe0bb24060987e73931b15f3d","chainId":1}	"USDC-PAL-gauge"
{"address":"0x04fc019017ed3f921d5ec11fff84b870744ba0d1","chainId":42161}	"50DFX-50WETH-gauge"
{"address":"0x0f3ac6b13c59c3db728dda3d8365ecd8fc4739c5","chainId":137}	"98USDC-2USDT-gauge"
{"address":"0x006aad228d44655c4c97cdda600f2d56e99569b9","chainId":1}	"B-80AURA-20WETH-gauge"
{"address":"0xdc2df969ee5e66236b950f5c4c5f8abe62035df2","chainId":1}	"B-sdBAL-STABLE-gauge"
{"address":"0x275df57d2b23d53e20322b4bb71bf1dcb21d0a00","chainId":1}	"50WETH-50AURA-gauge"
{"address":"0x5204f813cf58a4722e481b3b1cdfbba45088fe36","chainId":1}	"40WBTC-40DIGG-20graviAURA-gauge"
{"address":"0x7598a96271700f20a542fa69857f0b59d6c162e4","chainId":1}	"33graviAURA-33WETH-33AURA-gauge"
{"address":"0x2e79d6f631177f8e7f08fbd5110e893e1b1d790a","chainId":1}	"33auraBAL-33graviAURA-33WETH-gauge"
{"address":"0x96056df5a61b758005a219a052d72085c45df92c","chainId":42161}	"80PAL-20OHM-gauge"
{"address":"0xeb96333b3e0efef18a45d40c6144b78b0dc70981","chainId":43114}	"LP-VCHF-USDC-gauge"
{"address":"0x35ade969237697ba794bddb9045af06edc96a47f","chainId":43114}	"LP-EURC-USDC-gauge"
{"address":"0xe41978aca73f93bf67c27b60232449f2f4a29168","chainId":43114}	"LP-VEUR-USDC-gauge"
{"address":"0x9f65d476dd77e24445a48b4fecdea81afaa63480","chainId":1}	"CREAM_ETH-gauge"
{"address":"0xa919fb0b1073f3279caa54cc05c9660ae869faa8","chainId":137}	"20USDC-40TEL-40DFX-gauge"
{"address":"0xa066243ba7dad6c779caa1f9417910a4ae83cf4d","chainId":10}	"BPT-USD+-gauge"
{"address":"0xaa59736b80cf77d1e7d56b7bba5a8050805f5064","chainId":137}	"tetuBAL-BALWETH-gauge"
{"address":"0xe7ecf3e7d2105f61020cda5ce2256908ccf773dd","chainId":42161}	"50WBTC-50tBTC-gauge"
{"address":"0x011417bbed6fc9ceff36c032d431b0efcba7f8b3","chainId":42161}	"50tBTC-50WETH-gauge"
{"address":"0x492cd2290e5b971eab622d6325cef6a329cf8a58","chainId":100}	"EURe/staBAL3-gauge"
{"address":"0xb438c6cc53315ffa3fcd1bc8b27d6c3155b0b56a","chainId":42161}	"2BTC-gauge"
{"address":"0xd264f4d4ad98fef4b198547059c07a8e8bbf2f0e","chainId":100}	"50WETH-50GNO-gauge"
{"address":"0xbdcc4015eb062ca9045e55793dcac95cda093a01","chainId":100}	"B-50USD-50wstETH-gauge"
{"address":"0x031fb3431d25f92f43694dbbec6a2cb7451c101e","chainId":100}	"staBAL3-gauge"
{"address":"0x5508d8872e91854d7c6056bc70e9eb5ed1443464","chainId":100}	"B-50wstETH-25BAL-25AURA-gauge"
{"address":"0x28bd9fb97da30b04c3c679ade946319d2e91b4fd","chainId":100}	"Balancer 50wstETH-50GNO -gauge"
{"address":"0x8458c89d7334c638c00f9415a5db9172235c236c","chainId":100}	"B-50wstETH-50COW-gauge"
{"address":"0xef23c2ec60a1ea3ed6a44681fb72356cb411177e","chainId":100}	"B-50USD-50wstETH-gauge"
{"address":"0xb812249d60b80c7cbc9398e382ed6dfdf82e23d2","chainId":100}	"B-50wstETH-50GNO-gauge"
{"address":"0xce18a3d0d928ab8883f355b5009d2de07d5c1d83","chainId":100}	"B-50wstETH-50COW-gauge"
{"address":"0x64cee2356f959e78db36a4c23a28f0454447c3df","chainId":100}	"B-50wstETH-25BAL-25AURA-gauge"
{"address":"0x7cdc9dc877b69328ca8b1ff11ebfbe2a444cf350","chainId":1}	"50DFX-50WETH-gauge"
{"address":"0x0312aa8d0ba4a1969fddb382235870bf55f7f242","chainId":1}	"B-auraBAL-STABLE-gauge"
{"address":"0xdd4db3ff8a37fe418db6ff34fc316655528b6bbc","chainId":1}	"FUD-gauge"
{"address":"0x140eb62ed54908e9f110b3a3737f02e34ea01e00","chainId":42161}	"80PAL-20OHM-gauge"
{"address":"0x159e9223128291ce79326b4632572f6ea7a631d2","chainId":137}	"50RBW-50WETH-gauge"
{"address":"0x2236a4dfa945579e60e61c51c2fd146c0990fe14","chainId":42161}	"B-50ACID-50WETH-gauge"
